Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
May 2025,Socorro-Sierra,NCAR,Low,No Change,174.92,1.69,103.76,100.24,28.08,37.22,4.41,-0.06,4.62,0,-1.49,0,168.61,15.85,45,31.63,261.08,1776.34,-753.35,-7.95000000000005,-15.1800000000001,No Change
Jun 2025,Socorro-Sierra,NCAR,Low,No Change,340.48,3.47,62.11,128.29,11.73,83.04,4.59,-0,8.99,0,-0.9,0,328.01,9.49,42.2,34.02,413.72,1726.67,-786.32,-49.6699999999998,-32.97,No Change
Jul 2025,Socorro-Sierra,NCAR,Low,No Change,1451.56,16.97,76.26,137.89,5.07,60.35,3.35,-0.38,38.35,0,-1.19,0,1396.25,11.81,34.33,31.99,1474.38,1617.76,-816.83,-108.91,-30.51,No Change
Aug 2025,Socorro-Sierra,NCAR,Low,No Change,3574.51,43.21,191.27,116.09,114.1,22.37,1.55,-0.99,94.43,0,-3.03,0,3436.87,29.69,23.11,25.51,3515.18,1531.89,-815.4,-85.8699999999999,1.43000000000006,No Change
Sep 2025,Socorro-Sierra,NCAR,Low,No Change,438.65,5.09,41.24,67.51,5.54,32.44,3.65,-0.3,11.59,0,-0.61,0,421.97,6.32,26.16,23.47,477.92,1603.05,-752.05,71.1599999999999,63.35,No Change
Oct 2025,Socorro-Sierra,NCAR,Low,No Change,919.12,8.98,135.73,15.42,111.73,1.29,1.77,-1.03,24.28,0,-2.06,0,885.86,20.91,16.45,7.25,930.47,1553.94,-768.48,-49.1099999999999,-16.4300000000001,No Change
Nov 2025,Socorro-Sierra,NCAR,Low,No Change,28.16,0.21,43.64,0.09,38.58,0.27,0.82,-1.24,0.74,0,0.19,0,27.2,5.25,11.62,0,44.07,1650.72,-756.31,96.78,12.1700000000001,No Change
Dec 2025,Socorro-Sierra,NCAR,Low,No Change,48.18,0.56,36.17,0.09,32.28,0.27,0.82,-1.24,1.27,0,0,0,46.35,4.62,6.73,0,57.7,1679.48,-757.44,28.76,-1.13000000000011,No Change
Jan 2026,Socorro-Sierra,NCAR,Low,No Change,459.87,5.83,50.55,8.32,41.31,0.27,0.82,-1.24,12.15,0,-0.77,0,441.89,7.8,6.82,0,456.5,1706.82,-758.22,27.3399999999999,-0.779999999999973,No Change
Feb 2026,Socorro-Sierra,NCAR,Low,No Change,339.77,3.95,55.98,28.26,24.46,0.56,0.82,-1.24,8.98,0,-0.84,0,326.84,8.62,9.97,0,345.43,1743.11,-748.91,36.29,9.31000000000006,No Change
Mar 2026,Socorro-Sierra,NCAR,Low,No Change,378.99,4.06,102.82,108.5,10.35,26.23,0.85,-1.24,10.01,0,-1.53,0,364.92,15.8,19.43,0.14,400.28,1759.11,-742.84,16,6.06999999999994,No Change
Apr 2026,Socorro-Sierra,NCAR,Low,No Change,387.86,4.43,121.34,88.54,21.87,1.47,2.26,-0.94,10.25,0,-1.8,0,373.18,18.62,26.57,7.33,425.7,1725.88,-736.58,-33.2299999999998,6.25999999999999,No Change
May 2026,Socorro-Sierra,NCAR,Low,No Change,35.74,0.28,127.42,99.66,27.79,17.37,4.31,-0.09,0.94,0,-1.83,0,34.52,19.45,39.91,28.65,122.53,1722.92,-738.67,-2.96000000000004,-2.08999999999992,No Change
Jun 2026,Socorro-Sierra,NCAR,Low,No Change,216.21,2.58,84.66,127.88,12.2,64.54,4.81,0.09,5.71,0,-1.21,0,207.92,12.91,43.58,35.43,299.85,1697.83,-772.6,-25.0900000000001,-33.9300000000001,No Change
Jul 2026,Socorro-Sierra,NCAR,Low,No Change,1339.66,15.51,135.14,136.69,14.84,19.64,3.5,-0.34,35.39,0,-2.04,0,1288.76,20.8,34.54,32.19,1376.29,1606.63,-808.26,-91.1999999999998,-35.66,No Change
Aug 2026,Socorro-Sierra,NCAR,Low,No Change,2005.68,24.45,124.71,111.97,45.86,26.03,2.36,-0.69,52.98,0,-1.94,0,1928.26,19.29,25.55,26.99,2000.09,1571.14,-810.95,-35.49,-2.69000000000005,No Change
Sep 2026,Socorro-Sierra,NCAR,Low,No Change,1067.74,13.77,46.2,70.22,9.93,26.6,2.81,-0.54,28.21,0,-0.72,0,1025.75,7.15,24.19,23.02,1080.12,1568.48,-789.95,-2.66000000000008,21,No Change
Oct 2026,Socorro-Sierra,NCAR,Low,No Change,168.33,2,36.3,15.34,21.42,3.49,2.89,-0.62,4.45,0,-0.53,0,161.88,5.55,18.71,12.55,198.69,1530.96,-788.83,-37.52,1.12,No Change
Nov 2026,Socorro-Sierra,NCAR,Low,No Change,119.96,1.3,48.93,0.09,43.99,0.27,0.82,-1.25,3.17,0,-0.21,0,115.5,6.62,10.74,0,132.86,1533.7,-800.97,2.74000000000001,-12.14,No Change
Dec 2026,Socorro-Sierra,NCAR,Low,No Change,160.89,1.53,57.51,0.09,51.74,0.27,0.83,-1.25,4.25,0,-0.16,0,155.11,7.64,6.27,0,169.02,1568.75,-800.08,35.05,0.889999999999986,No Change
Jan 2027,Socorro-Sierra,NCAR,Low,No Change,666.74,8.07,95.07,8.36,81.86,0.27,0.83,-1.24,17.61,0,-1.44,0,641.05,14.64,8.64,0,664.33,1616.03,-798.07,47.28,2.00999999999999,No Change
Feb 2027,Socorro-Sierra,NCAR,Low,No Change,542.04,6.46,70,28.74,38.26,0.27,0.83,-1.24,14.32,0,-1.06,0,521.27,10.79,9.57,0,541.63,1691.05,-783.96,75.02,14.11,No Change
Mar 2027,Socorro-Sierra,NCAR,Low,No Change,101.51,0.96,64.84,108.41,0.08,51.67,0.9,-1.23,2.68,0,-0.96,0,97.86,9.95,19.72,0.26,127.79,1721.54,-772.77,30.49,11.1900000000001,No Change
Apr 2027,Socorro-Sierra,NCAR,Low,No Change,53.97,0.46,97.99,87.91,15.3,18.32,2.61,-0.86,1.43,0,-1.43,0,52.08,15.01,26.9,7.86,101.84,1652.35,-773.44,-69.1900000000001,-0.670000000000073,No Change
May 2027,Socorro-Sierra,NCAR,Low,No Change,508.51,5.03,189.09,99.83,72.23,4.13,3.81,-0.28,13.43,0,-2.77,0,490.05,28.97,37.81,28.44,585.27,1625.91,-784.78,-26.4399999999998,-11.3399999999999,No Change
Jun 2027,Socorro-Sierra,NCAR,Low,No Change,122.2,1.28,96.62,127.38,11.9,54.74,4.78,0.07,3.23,0,-1.38,0,117.69,14.74,40.65,33.45,206.54,1660.28,-806.64,34.3699999999999,-21.86,No Change
Jul 2027,Socorro-Sierra,NCAR,Low,No Change,915.23,10.16,103.16,135.75,6.29,43.03,4.07,-0.17,24.18,0,-1.54,0,880.9,15.86,35.65,32.96,965.36,1581.5,-842.96,-78.78,-36.3200000000001,No Change
Aug 2027,Socorro-Sierra,NCAR,Low,No Change,996.25,13.02,70.57,110.02,5.54,41.76,3.5,-0.31,26.32,0,-1.06,0,956.91,10.86,28.1,28.8,1024.67,1513.35,-857.52,-68.1500000000001,-14.5599999999999,No Change
Sep 2027,Socorro-Sierra,NCAR,Low,No Change,1955.53,21.91,135.24,71.2,92.15,25.03,2.06,-0.85,51.66,0,-2.11,0,1881.96,20.94,21.86,22.75,1947.51,1452.83,-864.87,-60.52,-7.35000000000002,No Change
Oct 2027,Socorro-Sierra,NCAR,Low,No Change,1772.7,20.69,139.08,19.66,121.05,0.3,0.86,-1.24,46.83,0,-2.16,0,1705.18,21.51,13.56,4.62,1744.88,1500.99,-840.98,48.1600000000001,23.89,No Change
Nov 2027,Socorro-Sierra,NCAR,Low,No Change,350.84,3.41,114.93,0.09,103.47,0.27,0.83,-1.24,9.27,0,-0.48,0,338.16,15.53,11.55,0,365.24,1610.29,-803.03,109.3,37.95,No Change
Dec 2027,Socorro-Sierra,NCAR,Low,No Change,855.26,10.24,109.71,1.18,103.8,0.27,0.83,-1.24,22.59,0,-1.66,0,822.43,16.9,7.16,0,846.49,1704.02,-796.31,93.73,6.72000000000003,No Change
Jan 2028,Socorro-Sierra,NCAR,Low,No Change,204.57,2.17,93.55,6.69,76.33,0.27,0.83,-1.23,5.4,0,-1.38,0,197,14.35,9.39,0,220.74,1802.46,-777.45,98.4400000000001,18.8599999999999,No Change
Feb 2028,Socorro-Sierra,NCAR,Low,No Change,219.88,2.49,65.45,27.76,31.37,0.27,0.83,-1.23,5.81,0,-0.97,0,211.58,10.05,8.44,0,230.07,1871.19,-775.5,68.73,1.95000000000005,No Change
Mar 2028,Socorro-Sierra,NCAR,Low,No Change,52.53,0.56,80.16,108.13,0.01,38.53,0.84,-1.23,1.39,0,-1.18,0,50.58,12.28,19.09,0.02,81.98,1895.92,-772.72,24.73,2.77999999999997,No Change
Apr 2028,Socorro-Sierra,NCAR,Low,No Change,8.64,0.07,156.35,86.98,49.66,1.87,2.68,-0.83,0.23,0,-2.28,0,8.35,23.93,29.21,8.2,69.69,1840.38,-774.6,-55.54,-1.88,No Change
May 2028,Socorro-Sierra,NCAR,Low,No Change,373.88,4.33,219.8,99.27,98.63,4.21,3.79,-0.25,9.88,0,-3.2,0,359.68,33.64,38.81,27.15,459.28,1862.47,-788.36,22.0899999999999,-13.76,No Change
Jun 2028,Socorro-Sierra,NCAR,Low,No Change,280.96,3.07,216.65,125.97,68.94,5.18,4.54,-0,7.42,0,-3.14,0,270.47,33.13,42.83,32.64,379.07,1922.11,-812.88,59.6399999999999,-24.52,No Change
Jul 2028,Socorro-Sierra,NCAR,Low,No Change,1667.95,19.39,254.97,134.94,122.99,18.95,3.11,-0.45,44.06,0,-3.82,0,1604.5,39.19,37,31.47,1712.17,1947.59,-845.78,25.48,-32.9,No Change
Aug 2028,Socorro-Sierra,NCAR,Low,No Change,2039.06,24.02,270.09,107.9,151.16,2.44,2.39,-0.68,53.86,0,-4.07,0,1961.17,41.56,29.6,27,2059.33,2018.19,-840.56,70.6000000000001,5.22000000000003,No Change
Sep 2028,Socorro-Sierra,NCAR,Low,No Change,511.7,5.32,194.86,85.91,91.19,3.92,3.63,-0.31,13.52,0,-2.86,0,492.87,29.85,31.52,23.41,577.65,2140.38,-820.84,122.19,19.7199999999999,No Change
Oct 2028,Socorro-Sierra,NCAR,Low,No Change,898.36,10.16,121.96,96.31,20.24,1.37,1.84,-0.95,23.73,0,-1.84,0,864.47,18.78,21.66,9.18,914.09,2200.07,-837.53,59.6900000000001,-16.6899999999999,No Change
Nov 2028,Socorro-Sierra,NCAR,Low,No Change,146.95,1.49,115.43,64.35,36.85,0.27,0.83,-1.22,3.88,0,-1.7,0,141.59,17.7,13.63,0,172.91,2200.07,-827.6,0,9.92999999999995,No Change
Dec 2028,Socorro-Sierra,NCAR,Low,No Change,96.77,1.11,70.7,55.36,6.92,0.27,0.83,-1.22,2.56,0,-1.04,0,93.11,10.84,8.71,0,112.65,2225.07,-827.48,25,0.120000000000005,No Change
Jan 2029,Socorro-Sierra,NCAR,Low,No Change,55.44,0.61,53.73,37.7,9.47,0.27,0.83,-1.22,1.46,0,-0.79,0,53.37,8.24,11.25,0,72.86,2225.07,-828.02,0,-0.539999999999964,No Change
Feb 2029,Socorro-Sierra,NCAR,Low,No Change,57.6,0.48,72.07,51.24,11.59,0.27,0.83,-1.22,1.52,0,-1.06,0,55.59,11.05,13.38,0,80.02,2225.07,-829.4,0,-1.38,No Change
Mar 2029,Socorro-Sierra,NCAR,Low,No Change,212.87,2,146.12,131.34,4.36,7.82,0.89,-1.21,5.62,0,-2.15,0,205.25,22.41,23.64,0.22,251.51,2225.07,-831,0,-1.60000000000002,No Change
Apr 2029,Socorro-Sierra,NCAR,Low,No Change,113.72,0.89,225.8,162.21,35.57,2.37,2.94,-0.7,3,0,-3.3,0,109.82,34.57,36.85,12.2,193.44,2200.07,-829.85,-25,1.14999999999998,No Change
May 2029,Socorro-Sierra,NCAR,Low,No Change,49.77,0.4,194.26,125,47.63,4.84,4.3,-0.08,1.31,0,-2.8,0,48.05,29.68,47.17,28.3,153.19,2200.07,-845.99,0,-16.14,No Change
Jun 2029,Socorro-Sierra,NCAR,Low,No Change,589.48,6.8,220.65,154.59,46.95,4.65,4.12,-0.13,15.57,0,-3.23,0,567.11,33.79,46.54,32.13,679.57,2200.07,-880.15,0,-34.16,No Change
Jul 2029,Socorro-Sierra,NCAR,Low,No Change,2247.76,26.89,260.3,214.89,38.84,2.68,2.54,-0.62,59.38,0,-3.93,0,2161.5,40.08,39.32,30.76,2271.66,2200.07,-904.19,0,-24.0400000000001,No Change
Aug 2029,Socorro-Sierra,NCAR,Low,No Change,1132.01,12.84,250.43,198.53,33.61,3.58,3.31,-0.4,29.9,0,-3.71,0,1089.26,38.43,33.73,27.15,1188.57,2200.07,-882.67,0,21.5200000000001,No Change
Sep 2029,Socorro-Sierra,NCAR,Low,No Change,163.18,1.52,232.82,171.9,34.84,4.63,4.15,-0.13,4.31,0,-3.38,0,157.35,35.61,34.49,24.73,252.18,2200.07,-887.34,0,-4.67000000000007,No Change
Oct 2029,Socorro-Sierra,NCAR,Low,No Change,136.94,1.4,232.64,182.26,21.84,2.28,2.63,-0.72,3.62,0,-3.39,0,131.92,35.61,22.9,9.68,200.12,2200.07,-915.42,0,-28.0799999999999,No Change
Nov 2029,Socorro-Sierra,NCAR,Low,No Change,41.73,0.43,39.16,3.77,30.67,0.27,0.84,-1.22,1.1,0,-0.58,0,40.2,6.01,13.73,0,59.93,2200.07,-928.22,0,-12.8000000000001,No Change
Dec 2029,Socorro-Sierra,NCAR,Low,No Change,11.78,0.11,32.8,16.09,12.55,0.27,0.84,-1.22,0.31,0,-0.48,0,11.36,5.03,9.45,0,25.84,2218.8,-929.76,18.73,-1.53999999999996,No Change
Jan 2030,Socorro-Sierra,NCAR,Low,No Change,396.69,4.91,58.61,47.67,7.99,0.27,0.84,-1.22,10.48,0,-0.88,0,381.3,9.02,8.39,0,398.71,2223.68,-931.99,4.87999999999965,-2.23000000000002,No Change
Feb 2030,Socorro-Sierra,NCAR,Low,No Change,48.44,0.46,44.41,48.9,2.75,12.93,0.84,-1.22,1.28,0,-0.66,0,46.7,6.81,14.66,0,68.17,2225.07,-924.46,1.39000000000033,7.52999999999997,No Change
Mar 2030,Socorro-Sierra,NCAR,Low,No Change,13.62,0.12,69.32,108.12,0.49,48.77,1.27,-1.13,0.36,0,-1.02,0,13.14,10.62,27.19,1.8,52.75,2202.29,-925.9,-22.7800000000002,-1.43999999999994,No Change
Apr 2030,Socorro-Sierra,NCAR,Low,No Change,5.19,0.04,131.58,87.32,30.36,4.26,3.85,-0.23,0.14,0,-1.89,0,5.01,20.09,39.7,24.26,89.07,2129.22,-930.76,-73.0700000000002,-4.86000000000001,No Change
May 2030,Socorro-Sierra,NCAR,Low,No Change,171.76,1.41,182.19,98.98,63.93,4.52,4.09,-0.16,4.54,0,-2.64,0,165.81,27.86,43.74,27.21,264.62,2119.7,-960.86,-9.51999999999998,-30.1,No Change
Jun 2030,Socorro-Sierra,NCAR,Low,No Change,16.71,0.17,90.92,127.19,12.26,60.92,5.03,0.16,0.44,0,-1.29,0,16.1,13.84,50.34,34.86,115.15,2139.62,-990.42,19.9200000000001,-29.5599999999999,No Change
Jul 2030,Socorro-Sierra,NCAR,Low,No Change,985.79,11.29,120.79,134.82,6.22,25.71,4,-0.17,26.04,0,-1.8,0,948.45,18.56,42.37,33.3,1042.68,2045.48,-1030.99,-94.1399999999999,-40.5700000000001,No Change
Aug 2030,Socorro-Sierra,NCAR,Low,No Change,2576.95,30.25,207.05,109.54,123.17,24.21,2.02,-0.82,68.07,0,-3.19,0,2478.63,31.99,29.45,26.69,2566.75,1987.79,-1044.23,-57.6900000000001,-13.24,No Change
Sep 2030,Socorro-Sierra,NCAR,Low,No Change,98.67,1.1,75.43,65.87,29.76,29.53,4.14,-0.13,2.61,0,-1.07,0,94.97,11.5,31.8,24.16,162.43,2060.14,-1008.87,72.3499999999999,35.36,No Change
Oct 2030,Socorro-Sierra,NCAR,Low,No Change,945.33,11.53,119.06,15.81,99.05,0.81,1.34,-1.09,24.97,0,-1.8,0,908.83,18.33,18.24,5.45,950.85,2032.83,-1035.76,-27.3099999999999,-26.89,No Change
Nov 2030,Socorro-Sierra,NCAR,Low,No Change,60.57,0.6,45.01,0.09,40.13,0.27,0.84,-1.22,1.6,0,0.13,0,58.37,5.53,14.11,0,78.01,2115.27,-1020.47,82.4400000000001,15.29,No Change
Dec 2030,Socorro-Sierra,NCAR,Low,No Change,220.44,2.87,35.31,0.09,33.51,0.28,0.84,-1.22,5.82,0,-0.46,0,211.75,5.3,8.89,0,225.95,2143.07,-1020.8,27.8000000000002,-0.329999999999927,No Change
Jan 2031,Socorro-Sierra,NCAR,Low,No Change,494.95,5.72,80.19,10.87,64.19,0.28,0.84,-1.22,13.07,0,-1.21,0,476.16,12.34,10.39,0,498.89,2169.48,-1017.5,26.4099999999999,3.29999999999995,No Change
Feb 2031,Socorro-Sierra,NCAR,Low,No Change,387.66,4.33,68.6,52.32,11.36,0.28,0.84,-1.22,10.24,0,-1.03,0,373.09,10.56,13.15,0,396.8,2225.07,-1007.7,55.5900000000001,9.79999999999995,No Change
Mar 2031,Socorro-Sierra,NCAR,Low,No Change,226.91,2.28,77.23,108.31,0.03,39.53,0.86,-1.22,5.99,0,-1.15,0,218.64,11.86,22.71,0.09,253.3,2225.07,-1000.56,0,7.1400000000001,No Change
Apr 2031,Socorro-Sierra,NCAR,Low,No Change,9.16,0.06,89.77,87.94,15.56,26.1,2.76,-0.79,0.24,0,-1.31,0,8.86,13.74,34.17,9.02,65.78,2164.93,-997.88,-60.1400000000003,2.67999999999995,No Change
May 2031,Socorro-Sierra,NCAR,Low,No Change,344.62,3.2,156.82,99.6,42.81,4.11,3.8,-0.27,9.1,0,-2.29,0,332.32,24.01,41.66,25.92,423.9,2123.78,-1011.52,-41.1499999999996,-13.64,No Change
Jun 2031,Socorro-Sierra,NCAR,Low,No Change,390.51,4.3,41.14,128.54,11.49,100.28,4.36,-0.06,10.32,0,-0.6,0,375.9,6.29,45.45,31.81,459.45,2124.88,-1034.68,1.09999999999991,-23.1600000000001,No Change
Jul 2031,Socorro-Sierra,NCAR,Low,No Change,790.05,9.36,58.32,135.54,6.51,82.47,4.14,-0.12,20.87,0,-0.87,0,759.83,8.96,41.12,32.48,842.39,1995.06,-1061.2,-129.82,-26.52,No Change
Aug 2031,Socorro-Sierra,NCAR,Low,No Change,1609.84,20.22,108.9,109.76,30.85,26.64,2.85,-0.52,42.53,0,-1.67,0,1547.09,16.81,31.12,28.5,1623.52,1882.24,-1077.94,-112.82,-16.74,No Change
Sep 2031,Socorro-Sierra,NCAR,Low,No Change,1022.05,12.56,70.69,68.55,31.35,26.47,2.89,-0.53,27,0,-1.08,0,982.49,10.9,26.97,22.68,1043.03,1858.7,-1068.95,-23.54,8.99000000000001,No Change
Oct 2031,Socorro-Sierra,NCAR,Low,No Change,410.61,5.28,37.46,15.99,23.96,2.41,2.43,-0.76,10.85,0,-0.56,0,394.48,5.76,20.23,10.99,431.46,1840.04,-1069.13,-18.6600000000001,-0.180000000000064,No Change
Nov 2031,Socorro-Sierra,NCAR,Low,No Change,348.25,4.28,67.74,0.1,62.87,0.28,0.84,-1.24,9.2,0,-0.92,0,334.78,10.24,12,0,357.02,1844.55,-1073.02,4.50999999999999,-3.88999999999987,No Change
Dec 2031,Socorro-Sierra,NCAR,Low,No Change,848.43,10.84,68.25,1.37,68.51,0.28,0.84,-1.23,22.41,0,-1.05,0,815.18,10.55,7.38,0,833.1,1897.21,-1066.82,52.6600000000001,6.20000000000005,No Change
Jan 2032,Socorro-Sierra,NCAR,Low,No Change,887.47,10.88,110.15,8.05,97.95,0.28,0.84,-1.23,23.44,0,-1.67,0,853.14,16.97,8.99,0,879.1,1960.14,-1047.54,62.9300000000001,19.28,No Change
Feb 2032,Socorro-Sierra,NCAR,Low,No Change,351.03,3.87,78.05,27.66,43.71,0.28,0.85,-1.23,9.27,0,-1.17,0,337.89,12,9.21,0,359.1,2050.9,-1027.84,90.76,19.7,No Change
Mar 2032,Socorro-Sierra,NCAR,Low,No Change,397.85,4.27,88.24,108.51,0.01,28.24,0.85,-1.23,10.51,0,-1.32,0,383.06,13.57,19.24,0,415.87,2087.19,-1021.81,36.29,6.02999999999997,No Change
Apr 2032,Socorro-Sierra,NCAR,Low,No Change,59.95,0.63,116.28,87.74,15.62,2.55,2.44,-0.81,1.58,0,-1.7,0,57.74,17.8,33.24,9.64,118.41,2041.78,-1014.69,-45.4100000000001,7.11999999999989,No Change
May 2032,Socorro-Sierra,NCAR,Low,No Change,197.04,1.95,127.15,99.94,27.3,15.74,4.01,-0.19,5.21,0,-1.84,0,189.89,19.44,41.48,26.75,277.55,2024.86,-1027.69,-16.9200000000001,-13,No Change
Jun 2032,Socorro-Sierra,NCAR,Low,No Change,1191.4,13.87,84.84,129.79,10.99,53.86,3.38,-0.38,31.47,0,-1.3,0,1146.05,13.09,41.16,31.34,1231.65,1999.14,-1055.27,-25.7199999999998,-27.5799999999999,No Change
Jul 2032,Socorro-Sierra,NCAR,Low,No Change,1723.05,20.15,93.07,137.29,4.32,41.34,2.98,-0.5,45.52,0,-1.46,0,1657.38,14.42,36.13,30.6,1738.52,1918.86,-1060.19,-80.2800000000002,-4.92000000000007,No Change
Aug 2032,Socorro-Sierra,NCAR,Low,No Change,2342.29,26.51,182.31,109.84,98.77,25.16,2.15,-0.8,61.88,0,-2.82,0,2253.9,28.19,27.78,26.25,2336.12,1849.2,-1050.21,-69.6599999999999,9.98000000000002,No Change
Sep 2032,Socorro-Sierra,NCAR,Low,No Change,1223.74,14.84,72.77,68.9,34.53,25.95,2.65,-0.61,32.33,0,-1.13,0,1176.58,11.25,26.59,22.3,1236.72,1897.98,-1020.36,48.78,29.85,No Change
Oct 2032,Socorro-Sierra,NCAR,Low,No Change,804.65,9.23,76.16,16.16,60,1.35,1.85,-0.96,21.26,0,-1.17,0,774.16,11.75,18.99,8.34,813.24,1883.23,-1014.72,-14.75,5.63999999999999,No Change
Nov 2032,Socorro-Sierra,NCAR,Low,No Change,157.81,1.59,78.64,0.1,70.39,0.28,0.85,-1.23,4.17,0,0.04,0,152.05,9.98,11.99,0,174.02,1925.71,-1005.79,42.48,8.93000000000006,No Change
Dec 2032,Socorro-Sierra,NCAR,Low,No Change,261.57,3.2,55.93,0.1,51.76,0.28,0.85,-1.23,6.91,0,-0.55,0,251.46,8.1,8.37,0,267.93,1985.91,-1003.65,60.2,2.13999999999999,No Change
Jan 2033,Socorro-Sierra,NCAR,Low,No Change,60.14,0.68,39.75,7.13,28.06,0.28,0.85,-1.23,1.59,0,-0.59,0,57.88,6.1,8.96,0,72.94,2031.09,-999.37,45.1799999999998,4.27999999999997,No Change
Feb 2033,Socorro-Sierra,NCAR,Low,No Change,146.38,1.57,63.69,27.51,29.21,0.28,0.85,-1.23,3.87,0,-0.94,0,140.93,9.78,11.48,0,162.19,2051.99,-1000.44,20.8999999999999,-1.07000000000005,No Change
Mar 2033,Socorro-Sierra,NCAR,Low,No Change,103.77,0.88,112.06,107.65,16.42,26.65,0.92,-1.21,2.74,0,-1.65,0,100.15,17.18,22.42,0.25,139.99,2071.52,-999.59,19.5300000000002,0.850000000000023,No Change
Apr 2033,Socorro-Sierra,NCAR,Low,No Change,118.38,0.94,98.06,87.94,14.79,17.32,2.4,-0.94,3.13,0,-1.45,0,114.31,15.04,28.56,5.46,163.37,2041,-1000.88,-30.52,-1.28999999999996,No Change
May 2033,Socorro-Sierra,NCAR,Low,No Change,648.11,7.08,174.83,100.18,61.08,3.58,3.36,-0.4,17.12,0,-2.58,0,623.91,26.81,38.29,25.25,714.26,2013.26,-1008,-27.74,-7.12,No Change
Jun 2033,Socorro-Sierra,NCAR,Low,No Change,192.34,1.87,167.81,126.36,25.31,5.21,4.59,0.01,5.08,0,-2.43,0,185.38,25.65,43.85,31.61,286.49,2036.22,-1022.47,22.96,-14.47,No Change
Jul 2033,Socorro-Sierra,NCAR,Low,No Change,388.16,3.79,76.79,134.13,7.47,71.65,4.75,0.05,10.25,0,-1.12,0,374.12,11.75,42.93,33.24,462.04,2017.05,-1056.01,-19.1700000000001,-33.54,No Change
Aug 2033,Socorro-Sierra,NCAR,Low,No Change,1259.18,13.32,152.97,107.26,66.19,28.41,3.32,-0.44,33.26,0,-2.31,0,1212.6,23.55,31.29,27.58,1295.02,1914.64,-1084.82,-102.41,-28.8099999999999,No Change
Sep 2033,Socorro-Sierra,NCAR,Low,No Change,18.71,0.18,36.93,66.27,6.59,40.85,4.24,-0.1,0.49,0,-0.51,0,18.04,5.6,30.51,24.07,78.22,1924.89,-1085.19,10.25,-0.370000000000118,No Change
Oct 2033,Socorro-Sierra,NCAR,Low,No Change,723.9,8.87,56.96,16.61,42.61,1.3,1.76,-0.98,19.12,0,-0.88,0,695.9,8.8,18.08,7.36,730.13,1864.47,-1113.63,-60.4200000000001,-28.4400000000001,No Change
Nov 2033,Socorro-Sierra,NCAR,Low,No Change,177.87,1.95,66.27,0.1,59.79,0.28,0.85,-1.23,4.7,0,-0.19,0,171.22,8.8,10.97,0,190.99,1890.44,-1105.48,25.97,8.15000000000009,No Change
Dec 2033,Socorro-Sierra,NCAR,Low,No Change,276.08,3.06,59.98,0.1,55.19,0.28,0.85,-1.23,7.29,0,-0.49,0,265.73,8.52,8.41,0,282.67,1941.06,-1103.05,50.6199999999999,2.43000000000006,No Change
Jan 2034,Socorro-Sierra,NCAR,Low,No Change,266.04,3.24,49.48,7.5,38.64,0.28,0.85,-1.23,7.03,0,-0.74,0,255.77,7.61,6.91,0,270.29,1989.64,-1098.33,48.5800000000002,4.72000000000003,No Change
Feb 2034,Socorro-Sierra,NCAR,Low,No Change,491.54,5.52,76.96,28,44.07,0.28,0.85,-1.23,12.98,0,-1.16,0,473.04,11.85,12.16,0,497.05,2023.17,-1094.12,33.53,4.21000000000004,No Change
Mar 2034,Socorro-Sierra,NCAR,Low,No Change,19.74,0.26,40.49,108.6,0.27,73.74,1.1,-1.18,0.52,0,-0.6,0,18.96,6.21,24.27,0.98,50.43,2056.88,-1084.38,33.71,9.73999999999978,No Change
Apr 2034,Socorro-Sierra,NCAR,Low,No Change,269.96,2.96,98.77,88.38,18.36,18.68,3.37,-0.4,7.13,0,-1.44,0,259.86,15.11,33.31,22,330.28,1961.42,-1087.72,-95.46,-3.33999999999992,No Change
May 2034,Socorro-Sierra,NCAR,Low,No Change,337.07,3.29,171.06,99.53,55.65,4.52,4.07,-0.17,8.9,0,-2.49,0,324.88,26.18,43,29.47,423.53,1931.55,-1107.79,-29.8700000000001,-20.0699999999999,No Change
Jun 2034,Socorro-Sierra,NCAR,Low,No Change,542.67,6.29,54.58,128.96,11.44,87.08,4.23,-0.1,14.34,0,-0.8,0,522.04,8.36,42.91,32.61,605.92,1943.92,-1135.09,12.3700000000001,-27.3,No Change
Jul 2034,Socorro-Sierra,NCAR,Low,No Change,996.41,11.33,69.71,136.09,6.13,70.87,3.98,-0.19,26.32,0,-1.06,0,958.77,10.74,38.72,32.96,1041.19,1829.7,-1158.5,-114.22,-23.4100000000001,No Change
Aug 2034,Socorro-Sierra,NCAR,Low,No Change,1167.14,13.33,108.21,108.62,26.45,28.55,3.31,-0.42,30.83,0,-1.64,0,1122.98,16.67,28.8,27.43,1195.88,1730.42,-1170.37,-99.28,-11.8699999999999,No Change
