Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Oct 2025,San_Juan,NCAR,High,High,1241.71,21.56,80.05,106.41,5.62,12.9,0.56,0.09,28.8,0,-2.95,0,1191.35,5.43,4.87,1.17,1202.82,1374.18,6574.09,-23.52,-5.65999999999985,No Change
Nov 2025,San_Juan,NCAR,High,High,239.65,0.68,53.29,58.31,5.63,10.34,0.56,0.09,5.56,0,-3,0,233.41,3.37,4.87,0,241.64,1362.51,6598.29,-11.6700000000001,24.1999999999998,No Change
Dec 2025,San_Juan,NCAR,High,High,106.75,0.06,41.76,95.47,5.63,61.29,0.56,0.09,2.48,0,-1.04,0,104.21,3.06,4.87,0,112.14,1353.41,6600.38,-9.09999999999991,2.09000000000015,No Change
Jan 2026,San_Juan,NCAR,High,High,279.56,0.53,39.12,40.56,5.63,5.75,0.57,0.09,6.48,0,-2.04,0,272.55,1.26,4.87,0,278.68,1293.35,6601.34,-60.0600000000002,0.960000000000036,No Change
Feb 2026,San_Juan,NCAR,High,High,213.89,1.21,40.79,63.94,5.63,29.07,0.57,0.09,4.96,0,-0.32,0,207.73,1.82,4.87,0,214.41,1288.82,6605.31,-4.52999999999997,3.97000000000025,No Change
Mar 2026,San_Juan,NCAR,High,High,459.96,2.57,76.31,76.52,5.63,3.88,0.57,0.09,10.67,0,-1.22,0,446.72,1.83,4.87,0,453.42,1260.98,6609.48,-27.8399999999999,4.16999999999916,No Change
Apr 2026,San_Juan,NCAR,High,High,419.75,1.09,151.93,107.24,39.36,1.23,0.57,0.09,9.73,0,0.51,0,408.93,7.14,4.87,1.11,422.04,1258.34,6618.45,-2.6400000000001,8.97000000000025,No Change
May 2026,San_Juan,NCAR,High,High,27.77,0.03,427.17,296.85,100.94,13.34,0.57,0.09,0.64,0,12.49,0,27.09,30.26,20.72,14.05,92.12,1292.07,6627.12,33.73,8.67000000000007,No Change
Jun 2026,San_Juan,NCAR,High,High,78.38,0.06,343.01,216.89,115.5,22.72,0.58,0.09,1.82,0,6.73,0,76.5,26.66,32.93,18.3,154.4,1359.42,6625.73,67.3500000000001,-1.39000000000033,No Change
Jul 2026,San_Juan,NCAR,High,High,773.02,11.13,92.68,57.53,64.66,23.63,0.57,0.09,17.93,0,-2.97,0,743.96,8.21,34.21,18.18,804.56,1419.75,6615.5,60.3299999999999,-10.2299999999996,No Change
Aug 2026,San_Juan,NCAR,High,High,926.55,12.79,73.51,85.24,46.87,48.43,0.57,0.09,21.49,0,-2.98,0,892.27,5.59,28.27,15.57,941.7,1427.05,6611.8,7.29999999999995,-3.69999999999982,No Change
Sep 2026,San_Juan,NCAR,High,High,529.02,4.67,69.34,75.95,35.62,37.77,0.57,0.09,12.27,0,-2.99,0,512.09,3.2,21.85,12.32,549.46,1397.7,6614.26,-29.3499999999999,2.46000000000004,No Change
Oct 2026,San_Juan,NCAR,High,High,151.38,0.06,54.38,57.16,8.97,14.35,0.57,0.09,3.51,0,-1.64,0,147.81,4.3,6.77,3.51,162.39,1374.18,6610.74,-23.52,-3.52000000000044,No Change
Nov 2026,San_Juan,NCAR,High,High,254.76,0.89,52.43,57.6,5.64,10.35,0.57,0.09,5.91,0,-2.89,0,247.96,3.31,4.88,0,256.15,1362.51,6608.62,-11.6700000000001,-2.11999999999989,No Change
Dec 2026,San_Juan,NCAR,High,High,429.5,4.64,43.05,104.04,5.64,61.3,0.57,0.09,9.96,0,-2.9,0,414.9,2.2,4.88,0,421.98,1353.41,6611.16,-9.09999999999991,2.53999999999996,No Change
Jan 2027,San_Juan,NCAR,High,High,1022.33,15.3,39.32,56.81,5.64,5.76,0.57,0.09,23.71,0,-2.9,0,983.33,0.82,4.88,0,989.03,1293.35,6617.75,-60.0600000000002,6.59000000000015,No Change
Feb 2027,San_Juan,NCAR,High,High,484.34,3.18,40.73,69.73,5.64,29.08,0.57,0.09,11.23,0,-2.94,0,469.93,0.56,4.88,0,475.37,1288.82,6638.08,-4.52999999999997,20.3299999999999,No Change
Mar 2027,San_Juan,NCAR,High,High,158.77,0.89,66.02,60.35,5.64,3.88,0.57,0.09,3.68,0,1.72,0,154.2,3.07,4.88,0,162.15,1260.98,6645.9,-27.8399999999999,7.81999999999971,No Change
Apr 2027,San_Juan,NCAR,High,High,192.45,0.5,149.17,100.08,39.45,1.27,0.57,0.09,4.46,0,3.15,0,187.48,8.26,4.92,0.82,201.49,1258.34,6650.82,-2.6400000000001,4.92000000000007,No Change
May 2027,San_Juan,NCAR,High,High,448.59,0.44,355.13,243.24,95.36,10.9,0.57,0.09,10.4,0,5.01,0,437.74,22.85,17.59,13.28,491.46,1292.07,6657.14,33.73,6.32000000000062,No Change
Jun 2027,San_Juan,NCAR,High,High,39.86,0.03,307.28,186.63,111.15,20.85,0.58,0.09,0.92,0,6.25,0,38.9,24.13,30.46,17.23,110.71,1359.42,6658.8,67.3500000000001,1.65999999999985,No Change
Jul 2027,San_Juan,NCAR,High,High,682.67,10.06,87.79,50.95,66.53,24.44,0.58,0.09,15.83,0,-2.95,0,656.77,7.77,35.27,18.39,718.21,1419.75,6648.27,60.3299999999999,-10.5299999999997,No Change
Aug 2027,San_Juan,NCAR,High,High,571.11,7.92,83.6,88.43,49.13,49.44,0.58,0.09,13.24,0,-2.95,0,549.94,6.36,29.52,15.39,601.21,1427.05,6642.27,7.29999999999995,-6,No Change
Sep 2027,San_Juan,NCAR,High,High,1113.37,14.53,83.43,104.04,26.97,33.99,0.57,0.09,25.82,0,-2.91,0,1073.01,3.85,16.98,11.66,1105.5,1397.7,6636.69,-29.3499999999999,-5.58000000000084,No Change
Oct 2027,San_Juan,NCAR,High,High,1069.1,15.88,102.48,121.65,5.65,12.92,0.57,0.09,24.79,0,-2.97,0,1028.42,6.95,4.89,0.84,1041.1,1374.18,6647.46,-23.52,10.7700000000004,No Change
Nov 2027,San_Juan,NCAR,High,High,1299.95,24.51,56.16,84.8,5.65,10.35,0.57,0.09,30.15,0,-2.98,0,1245.3,3.55,4.89,0,1253.73,1362.51,6667.96,-11.6700000000001,20.5,No Change
Dec 2027,San_Juan,NCAR,High,High,967.86,15.59,43.68,115.76,5.66,61.31,0.57,0.09,22.45,0,-3.08,0,929.83,2.23,4.89,0,936.95,1353.41,6694.65,-9.09999999999991,26.6899999999996,No Change
Jan 2028,San_Juan,NCAR,High,High,1200.43,21.93,39.57,63.92,5.66,5.77,0.57,0.09,27.84,0,-3.14,0,1150.66,0.83,4.89,0,1156.38,1293.35,6713.53,-60.0600000000002,18.8800000000001,No Change
Feb 2028,San_Juan,NCAR,High,High,197.44,1.11,41.58,64.19,5.66,29.09,0.57,0.09,4.58,0,-0.1,0,191.75,2.03,4.89,0,198.67,1288.82,6737.75,-4.52999999999997,24.2200000000003,No Change
Mar 2028,San_Juan,NCAR,High,High,228.43,1.28,75.7,71.59,5.66,3.89,0.57,0.09,5.3,0,0.77,0,221.85,2.84,4.89,0,229.58,1260.98,6741.75,-27.8399999999999,4,No Change
Apr 2028,San_Juan,NCAR,High,High,151.53,0.39,128.34,80.23,39.39,1.25,0.57,0.09,3.51,0,2.89,0,147.62,7.47,4.89,0.26,160.24,1258.34,6747.35,-2.6400000000001,5.60000000000036,No Change
May 2028,San_Juan,NCAR,High,High,246.71,0.24,269.91,162.4,96.39,11.34,0.58,0.09,5.72,0,4.57,0,240.75,18.13,18.18,12.89,289.95,1292.07,6753.01,33.73,5.65999999999985,No Change
Jun 2028,San_Juan,NCAR,High,High,127.27,0.1,452.61,319.5,109.4,20.08,0.58,0.09,2.95,0,9.03,0,124.22,34.85,29.48,16.8,205.36,1359.42,6749.93,67.3500000000001,-3.07999999999993,No Change
Jul 2028,San_Juan,NCAR,High,High,872.87,10.49,164.11,123.29,62.54,22.69,0.58,0.09,20.24,0,-3.08,0,842.14,14.53,33.04,17.8,907.51,1419.75,6744.62,60.3299999999999,-5.3100000000004,No Change
Aug 2028,San_Juan,NCAR,High,High,1090.52,14.98,69.76,85.82,43.77,47.07,0.58,0.09,25.29,0,-3.09,0,1050.25,5.31,26.54,15.19,1097.28,1427.05,6743.5,7.29999999999995,-1.11999999999989,No Change
Sep 2028,San_Juan,NCAR,High,High,1073.92,17.65,44.52,70.95,25.75,33.48,0.58,0.09,24.91,0,-3.1,0,1031.36,2.06,16.27,11.52,1061.21,1397.7,6750.03,-29.3499999999999,6.52999999999975,No Change
Oct 2028,San_Juan,NCAR,High,High,773.35,12.91,41.28,61.82,5.67,12.92,0.58,0.09,17.93,0,-3.18,0,742.51,2.8,4.9,2.33,752.53,1374.18,6759.82,-23.52,9.78999999999996,No Change
Nov 2028,San_Juan,NCAR,High,High,481.16,5,58.31,67.53,5.67,10.36,0.58,0.09,11.16,0,-3.22,0,465,3.68,4.9,0,473.58,1362.51,6771.77,-11.6700000000001,11.9500000000007,No Change
Dec 2028,San_Juan,NCAR,High,High,274.58,1.07,45.57,103.13,5.67,61.31,0.58,0.09,6.37,0,-3.18,0,267.15,2.33,4.9,0,274.38,1353.41,6779.23,-9.09999999999991,7.45999999999913,No Change
Jan 2029,San_Juan,NCAR,High,High,189.83,0.36,38.77,39.25,5.67,5.78,0.58,0.09,4.4,0,-1.59,0,185.07,1.57,4.9,0,191.54,1293.35,6781.94,-60.0600000000002,2.71000000000004,No Change
Feb 2029,San_Juan,NCAR,High,High,142.1,0.8,39.92,61.81,5.67,29.1,0.58,0.09,3.3,0,0.2,0,138,2.14,4.9,0,145.04,1288.82,6784.27,-4.52999999999997,2.33000000000084,No Change
Mar 2029,San_Juan,NCAR,High,High,672.5,5.66,67.99,74.14,5.67,3.9,0.58,0.09,15.6,0,-3.17,0,651.25,0.89,4.9,0,657.05,1260.98,6787.28,-27.8399999999999,3.00999999999931,No Change
Apr 2029,San_Juan,NCAR,High,High,394.57,1.03,170.98,123.16,40.07,1.54,0.58,0.09,9.15,0,1.8,0,384.39,8.52,5.28,2.61,400.8,1258.34,6799.23,-2.6400000000001,11.9499999999998,No Change
May 2029,San_Juan,NCAR,High,High,115.37,0.11,488.63,355.81,97.99,12.04,0.58,0.09,2.68,0,13.06,0,112.58,33.92,19.09,13.06,178.64,1292.07,6807.08,33.73,7.85000000000036,No Change
Jun 2029,San_Juan,NCAR,High,High,195.49,0.15,347.29,226.65,108.36,19.62,0.59,0.09,4.53,0,5.58,0,190.81,26.47,28.89,16.72,262.89,1359.42,6809.28,67.3500000000001,2.19999999999982,No Change
Jul 2029,San_Juan,NCAR,High,High,883.05,11.84,76.62,45.84,61,22.03,0.58,0.09,20.48,0,-3.13,0,850.74,6.78,32.16,17.51,907.19,1419.75,6802.19,60.3299999999999,-7.09000000000015,No Change
Aug 2029,San_Juan,NCAR,High,High,671.12,7.74,42.75,51.43,47.73,48.8,0.58,0.09,15.56,0,-3.13,0,647.82,3.25,28.77,14.98,694.82,1427.05,6801.54,7.29999999999995,-0.649999999999636,No Change
Sep 2029,San_Juan,NCAR,High,High,352.11,2.74,33.75,37.75,39.95,39.64,0.59,0.09,8.17,0,-3.13,0,341.2,1.56,24.32,12.83,379.91,1397.7,6798.51,-29.3499999999999,-3.02999999999975,No Change
Oct 2029,San_Juan,NCAR,High,High,277.42,2.28,28.6,38.83,6.53,13.3,0.58,0.09,6.43,0,-3.13,0,268.71,1.94,5.39,2,278.04,1374.18,6790.23,-23.52,-8.28000000000065,No Change
Nov 2029,San_Juan,NCAR,High,High,164.45,0.09,31.11,36.18,5.68,10.37,0.58,0.09,3.81,0,-2.53,0,160.55,2.23,4.91,0,167.69,1362.51,6791.05,-11.6700000000001,0.820000000000618,No Change
Dec 2029,San_Juan,NCAR,High,High,31.85,0.02,29.02,82.27,5.68,61.32,0.58,0.09,0.74,0,-0.36,0,31.09,2.77,4.91,0,38.77,1353.41,6791.84,-9.09999999999991,0.789999999999964,No Change
Jan 2030,San_Juan,NCAR,High,High,385.94,2.46,29.27,34.23,5.68,5.78,0.58,0.09,8.95,0,-3.02,0,374.53,0.61,4.91,0,380.05,1293.35,6791.74,-60.0600000000002,-0.100000000000364,No Change
Feb 2030,San_Juan,NCAR,High,High,119.73,0.68,31.36,54.01,5.69,29.1,0.58,0.09,2.78,0,-0.26,0,116.28,1.7,4.91,0,122.89,1288.82,6797.18,-4.52999999999997,5.44000000000051,No Change
Mar 2030,San_Juan,NCAR,High,High,91.49,0.51,54.14,48.62,5.69,3.91,0.58,0.09,2.12,0,1.46,0,88.86,2.79,4.91,0.01,96.57,1260.98,6799.21,-27.8399999999999,2.02999999999975,No Change
Apr 2030,San_Juan,NCAR,High,High,73.34,0.19,181.19,119.3,51.48,6.46,0.58,0.09,1.7,0,6.2,0,71.45,10.86,11.78,10.32,104.4,1258.34,6802.3,-2.6400000000001,3.09000000000015,No Change
May 2030,San_Juan,NCAR,High,High,147.72,0.15,437.55,308.41,99.69,12.77,0.58,0.09,3.43,0,11.86,0,144.15,30.51,20.06,13.5,208.21,1292.07,6799.39,33.73,-2.90999999999985,No Change
Jun 2030,San_Juan,NCAR,High,High,8.5,0.01,407.21,274.88,113.12,21.71,0.59,0.09,0.2,0,9.05,0,8.29,31.88,31.58,17.71,89.46,1359.42,6800.68,67.3500000000001,1.28999999999996,No Change
Jul 2030,San_Juan,NCAR,High,High,422.23,2.45,198.73,141.84,71.12,26.43,0.59,0.09,9.79,0,-2.95,0,409.98,17.6,37.88,18.44,483.9,1419.75,6791.72,60.3299999999999,-8.96000000000004,No Change
Aug 2030,San_Juan,NCAR,High,High,852.16,8.55,106.46,111.43,46.7,48.34,0.59,0.09,19.76,0,-2.89,0,823.85,8.1,28.2,15.06,875.21,1427.05,6779.63,7.29999999999995,-12.0900000000001,No Change
Sep 2030,San_Juan,NCAR,High,High,33.74,0.05,71.17,62.71,43.16,41.05,0.59,0.09,0.78,0,1.21,0,32.91,5.2,26.13,12.8,77.03,1397.7,6780.95,-29.3499999999999,1.31999999999971,No Change
Oct 2030,San_Juan,NCAR,High,High,332.53,0.78,80.12,85.25,6.15,13.13,0.58,0.09,7.71,0,-2.8,0,324.04,5.43,5.18,1.53,336.18,1374.18,6769.65,-23.52,-11.3000000000002,No Change
Nov 2030,San_Juan,NCAR,High,High,202.97,0.11,59.95,62.85,5.7,10.37,0.58,0.09,4.71,0,-2.17,0,198.16,4.06,4.92,0,207.13,1362.51,6772.54,-11.6700000000001,2.89000000000033,No Change
Dec 2030,San_Juan,NCAR,High,High,172.72,0.1,43.84,99.15,5.7,61.33,0.58,0.09,4.01,0,-2.1,0,168.62,2.52,4.92,0,176.06,1353.41,6774.59,-9.09999999999991,2.05000000000018,No Change
Jan 2031,San_Juan,NCAR,High,High,736.6,9.37,38.95,50.23,5.7,5.79,0.58,0.09,17.08,0,-2.64,0,710.15,0.82,4.92,0,715.88,1293.35,6776,-60.0600000000002,1.40999999999985,No Change
Feb 2031,San_Juan,NCAR,High,High,422.45,2.38,40.37,68.02,5.7,29.11,0.58,0.09,9.8,0,-2.49,0,410.27,0.64,4.92,0,415.82,1288.82,6789.96,-4.52999999999997,13.96,No Change
Mar 2031,San_Juan,NCAR,High,High,377.63,2.11,85.39,82.52,5.7,3.91,0.58,0.09,8.76,0,0.55,0,366.77,2.64,4.92,0,374.32,1260.98,6796.77,-27.8399999999999,6.8100000000004,No Change
Apr 2031,San_Juan,NCAR,High,High,184.08,0.48,169.88,118.54,39.45,1.28,0.58,0.09,4.27,0,4.25,0,179.33,9.4,4.93,0.5,194.16,1258.34,6805.59,-2.6400000000001,8.81999999999971,No Change
May 2031,San_Juan,NCAR,High,High,535.71,0.53,238,142.56,91.35,9.16,0.59,0.09,12.42,0,-0.19,0,522.76,13.96,15.33,12.14,564.19,1292.07,6813.12,33.73,7.52999999999975,No Change
Jun 2031,San_Juan,NCAR,High,High,112.97,0.09,110.55,19.09,97.68,15.48,0.59,0.09,2.62,0,0.67,0,110.26,8.68,22.81,16.42,158.17,1359.42,6812.73,67.3500000000001,-0.390000000000327,No Change
Jul 2031,San_Juan,NCAR,High,High,504.15,6,43.24,31.29,59.83,43.05,0.59,0.09,11.69,0,-2.65,0,486.45,3.83,35.63,17.81,543.72,1419.32,6799.09,59.8999999999999,-13.6399999999994,No Change
Aug 2031,San_Juan,NCAR,High,High,558.96,5.43,39.99,28.16,51.89,35.01,0.59,0.09,12.96,0,-2.66,0,540.57,3.04,31.13,15.47,590.21,1400.97,6789.82,-18.3499999999999,-9.27000000000044,No Change
Sep 2031,San_Juan,NCAR,High,High,396.89,3.18,44.71,39.98,35.86,27.38,0.59,0.09,9.2,0,-2.63,0,384.5,2.06,22.01,11.93,420.51,1387.22,6784.15,-13.75,-5.67000000000007,No Change
Oct 2031,San_Juan,NCAR,High,High,174.84,0.07,34.35,39.63,9.75,14.69,0.59,0.09,4.05,0,-2.62,0,170.71,2.35,7.23,4.04,184.33,1374.18,6778.3,-13.04,-5.84999999999945,No Change
Nov 2031,San_Juan,NCAR,High,High,460.3,5.38,38.83,49.07,5.71,10.38,0.59,0.09,10.67,0,-2.65,0,444.25,2.45,4.93,0,451.64,1362.51,6775.21,-11.6700000000001,-3.09000000000015,No Change
Dec 2031,San_Juan,NCAR,High,High,383.36,3.66,32.63,92.84,5.71,61.33,0.59,0.09,8.89,0,-2.6,0,370.81,1.67,4.93,0,377.41,1353.41,6782.74,-9.09999999999991,7.52999999999975,No Change
Jan 2032,San_Juan,NCAR,High,High,1080.13,17.84,32.26,52.08,5.71,5.8,0.59,0.09,25.05,0,-2.58,0,1037.24,0.68,4.93,0,1042.85,1293.35,6788.54,-60.0600000000002,5.80000000000018,No Change
Feb 2032,San_Juan,NCAR,High,High,338.45,1.91,33.13,59.22,5.71,29.12,0.59,0.09,7.85,0,-1.67,0,328.7,0.89,4.93,0,334.52,1288.82,6810.52,-4.52999999999997,21.9800000000005,No Change
Mar 2032,San_Juan,NCAR,High,High,566.07,6.05,50.21,56.39,5.71,3.92,0.59,0.09,13.13,0,-2.58,0,546.9,0.66,4.93,0,552.49,1260.98,6816.21,-27.8399999999999,5.6899999999996,No Change
Apr 2032,San_Juan,NCAR,High,High,65.16,0.17,185.37,129.01,40.12,1.57,0.59,0.09,1.51,0,6.83,0,63.48,11.14,5.32,1.81,81.75,1258.34,6826.26,-2.6400000000001,10.0500000000002,No Change
May 2032,San_Juan,NCAR,High,High,291.02,0.29,279.96,173.47,95.19,10.83,0.59,0.09,6.75,0,4.17,0,283.99,18.24,17.51,12.69,332.43,1292.07,6832.29,33.73,6.02999999999975,No Change
Jun 2032,San_Juan,NCAR,High,High,424.67,0.33,166.7,69.24,106.82,18.95,0.6,0.09,9.85,0,-1.39,0,414.49,11.31,28.04,16.95,470.79,1359.42,6830.02,67.3500000000001,-2.26999999999953,No Change
Jul 2032,San_Juan,NCAR,High,High,1057.41,17.38,66.9,43.87,57.7,20.61,0.59,0.09,24.52,0,-2.6,0,1015.5,5.92,30.29,17.49,1069.2,1419.75,6821.03,60.3299999999999,-8.99000000000069,No Change
Aug 2032,San_Juan,NCAR,High,High,2201.7,43.46,58.73,116.1,21.91,37.64,0.59,0.09,51.06,0,-2.64,0,2107.18,4.47,14.12,14.06,2139.83,1427.05,6824.96,7.29999999999995,3.93000000000029,No Change
Sep 2032,San_Juan,NCAR,High,High,506.2,4.99,48.94,57.63,33.82,36.98,0.59,0.09,11.74,0,-2.79,0,489.47,2.26,20.85,11.72,524.31,1397.7,6858.82,-29.3499999999999,33.8599999999997,No Change
Oct 2032,San_Juan,NCAR,High,High,853.61,15.11,45.81,67.83,5.72,12.95,0.59,0.09,19.8,0,-2.79,0,818.7,3.11,4.94,1.79,828.53,1374.18,6855.54,-23.52,-3.27999999999975,No Change
Nov 2032,San_Juan,NCAR,High,High,452.64,4.68,47.52,56.66,5.72,10.39,0.59,0.09,10.5,0,-2.79,0,437.46,3,4.94,0,445.4,1362.51,6870.27,-11.6700000000001,14.7300000000005,No Change
Dec 2032,San_Juan,NCAR,High,High,309.67,2.36,41.33,100,5.72,61.34,0.59,0.09,7.18,0,-2.8,0,300.13,2.11,4.94,0,307.18,1353.41,6877.48,-9.09999999999991,7.20999999999913,No Change
Jan 2033,San_Juan,NCAR,High,High,105.65,0.2,37.4,35.82,5.72,5.8,0.59,0.09,2.45,0,-0.15,0,103,2.01,4.94,0,109.96,1293.35,6881.36,-60.0600000000002,3.88000000000011,No Change
Feb 2033,San_Juan,NCAR,High,High,222.4,1.25,38.64,62.16,5.73,29.12,0.59,0.09,5.16,0,-0.46,0,215.99,1.6,4.94,0,222.52,1288.82,6883.16,-4.52999999999997,1.80000000000018,No Change
Mar 2033,San_Juan,NCAR,High,High,573.66,4.89,52.25,57.36,5.73,3.93,0.59,0.09,13.3,0,-2.71,0,555.46,0.69,4.94,0,561.09,1260.98,6887.36,-27.8399999999999,4.19999999999982,No Change
Apr 2033,San_Juan,NCAR,High,High,537.99,2.26,103.81,66.87,39.46,1.28,0.59,0.09,12.48,0,-2.72,0,523.25,3.75,4.94,0.01,531.96,1258.34,6897.46,-2.6400000000001,10.1000000000004,No Change
May 2033,San_Juan,NCAR,High,High,413.81,0.41,292.89,187.64,93.59,10.12,0.59,0.09,9.6,0,3.5,0,403.8,18.69,16.61,12.37,451.47,1292.07,6906.7,33.73,9.23999999999978,No Change
Jun 2033,San_Juan,NCAR,High,High,196.27,0.15,201.61,97.48,105.73,18.5,0.6,0.09,4.55,0,1.88,0,191.57,15.16,27.41,16.07,250.21,1359.42,6906.93,67.3500000000001,0.230000000000473,No Change
Jul 2033,San_Juan,NCAR,High,High,264.97,1.51,51.93,27.08,61.84,37.34,0.6,0.09,6.14,0,-2.74,0,257.31,4.6,36.76,17.61,316.28,1419.75,6896.79,60.3299999999999,-10.1400000000003,No Change
Aug 2033,San_Juan,NCAR,High,High,842.2,10.62,43.47,36.66,45.69,28.86,0.6,0.09,19.53,0,-2.7,0,812.04,3.31,27.64,14.88,857.86,1408,6882.07,-11.75,-14.7200000000003,No Change
Sep 2033,San_Juan,NCAR,High,High,22.93,0.04,41.53,36.86,41.52,40.34,0.6,0.09,0.53,0,0.22,0,22.36,3.31,25.2,12.42,63.29,1397.7,6883.52,-10.3,1.45000000000073,No Change
Oct 2033,San_Juan,NCAR,High,High,386.69,4.67,33.92,45.68,6.73,13.38,0.59,0.09,8.97,0,-2.73,0,373.05,2.3,5.51,2.41,383.28,1374.18,6871.35,-23.52,-12.1700000000001,No Change
Nov 2033,San_Juan,NCAR,High,High,510.17,6.91,39.06,50.85,5.74,10.39,0.59,0.09,11.83,0,-2.69,0,491.43,2.47,4.95,0,498.85,1362.51,6874.68,-11.6700000000001,3.32999999999993,No Change
Dec 2033,San_Juan,NCAR,High,High,457.22,6.21,32.21,95.05,5.74,61.35,0.59,0.09,10.6,0,-2.67,0,440.4,1.65,4.95,0,447,1353.41,6883.32,-9.09999999999991,8.63999999999942,No Change
Jan 2034,San_Juan,NCAR,High,High,202.72,0.38,31.78,32.61,5.74,5.81,0.59,0.09,4.7,0,-1.56,0,197.64,1.19,4.95,0,203.77,1293.35,6890.75,-60.0600000000002,7.43000000000029,No Change
Feb 2034,San_Juan,NCAR,High,High,565.2,6.46,33.67,65.69,5.74,29.13,0.59,0.09,13.11,0,-2.63,0,545.64,0.47,4.95,0,551.06,1288.82,6893.39,-4.52999999999997,2.64000000000033,No Change
Mar 2034,San_Juan,NCAR,High,High,13.9,0.08,47.7,41.34,5.74,3.93,0.59,0.09,0.32,0,1.87,0,13.5,2.76,4.95,0.02,21.23,1260.98,6903.37,-27.8399999999999,9.97999999999956,No Change
Apr 2034,San_Juan,NCAR,High,High,212.37,0.55,106.65,55.48,50.13,5.88,0.59,0.09,4.93,0,1.61,0,206.89,5.86,11.02,9.94,233.72,1258.34,6905.03,-2.6400000000001,1.65999999999985,No Change
May 2034,San_Juan,NCAR,High,High,378.63,0.37,243.21,137.43,101.37,13.53,0.6,0.09,8.78,0,2.7,0,369.47,15.6,21,15.09,421.16,1292.07,6901.12,33.73,-3.90999999999985,No Change
Jun 2034,San_Juan,NCAR,High,High,309.48,0.24,264.96,156.12,107.25,19.16,0.6,0.09,7.18,0,1.81,0,302.07,19.17,28.27,16.85,366.37,1359.42,6897.01,67.3500000000001,-4.10999999999967,No Change
Jul 2034,San_Juan,NCAR,High,High,670.63,9.93,55.98,34.69,60.78,31.87,0.6,0.09,15.55,0,-2.65,0,645.15,4.96,36.16,18.55,704.82,1419.75,6888.64,60.3299999999999,-8.36999999999989,No Change
Aug 2034,San_Juan,NCAR,High,High,919.02,15.37,52.49,54.9,45.43,33.79,0.6,0.09,21.31,0,-2.67,0,882.34,3.99,27.46,15.46,929.25,1413.01,6882.48,-6.74000000000001,-6.16000000000076,No Change
Sep 2034,San_Juan,NCAR,High,High,35.35,0.06,69.03,63.41,38.56,39.06,0.6,0.09,0.82,0,1.16,0,34.47,5,23.53,11.71,74.72,1397.7,6885.15,-15.3099999999999,2.67000000000007,No Change
Oct 2034,San_Juan,NCAR,High,High,0.17,0,73.98,70.4,11.44,15.42,0.6,0.09,0,0,0.87,0,0.16,6.69,8.2,4.72,19.77,1374.18,6874.91,-23.52,-10.2399999999998,No Change
Nov 2034,San_Juan,NCAR,High,High,744.75,10.01,59.11,72.7,5.75,10.4,0.6,0.09,17.27,0,-2.66,0,717.46,3.74,4.96,0,726.15,1362.51,6870.56,-11.6700000000001,-4.34999999999945,No Change
Dec 2034,San_Juan,NCAR,High,High,111.5,0.07,42.93,96.53,5.75,61.35,0.6,0.09,2.59,0,-0.96,0,108.85,3.02,4.96,0,116.83,1353.41,6884.66,-9.09999999999991,14.0999999999995,No Change
Jan 2035,San_Juan,NCAR,High,High,223.2,0.42,39.2,39.56,5.75,5.82,0.6,0.09,5.18,0,-1.33,0,217.61,1.46,4.96,0,224.03,1293.35,6885.79,-60.0600000000002,1.13000000000011,No Change
Feb 2035,San_Juan,NCAR,High,High,491.46,3.66,40.73,69.89,5.75,29.14,0.6,0.09,11.4,0,-2.68,0,476.4,0.56,4.96,0,481.93,1288.82,6889.13,-4.52999999999997,3.34000000000015,No Change
Mar 2035,San_Juan,NCAR,High,High,310.78,1.74,67.56,64.9,5.75,3.94,0.6,0.09,7.21,0,0.29,0,301.83,2.29,4.96,0,309.09,1260.98,6897.34,-27.8399999999999,8.21000000000004,No Change
Apr 2035,San_Juan,NCAR,High,High,136.59,0.35,147.58,96.26,40.78,1.85,0.6,0.09,3.17,0,4.19,0,133.07,8.56,5.7,2.71,150.04,1258.34,6904.33,-2.6400000000001,6.98999999999978,No Change
May 2035,San_Juan,NCAR,High,High,457.76,0.45,234.88,136.15,94.56,10.56,0.6,0.09,10.62,0,0.88,0,446.69,14.3,17.15,12.99,491.13,1292.07,6908.47,33.73,4.14000000000033,No Change
Jun 2035,San_Juan,NCAR,High,High,210.5,0.16,88.51,21.67,81.55,19.04,0.61,0.09,4.88,0,-1.67,0,205.46,6.17,27.84,17.58,257.06,1359.42,6906.47,67.3500000000001,-2,No Change
Jul 2035,San_Juan,NCAR,High,High,918.52,14.64,44.64,37.57,54.33,33.91,0.61,0.09,21.3,0,-2.67,0,882.58,3.95,32.53,17.88,936.94,1394.6,6891.58,35.1799999999998,-14.8900000000003,No Change
Aug 2035,San_Juan,NCAR,High,High,500.05,6.12,34.85,29.78,53.53,42.32,0.61,0.09,11.6,0,-2.67,0,482.34,2.65,32.06,15.84,532.89,1383.01,6891.81,-11.5899999999999,0.230000000000473,No Change
